Temperature,Humidity,Precipitation,Soil Moisture
24.96511364526907,27.474549347399943,14.93499765030695,37
16.541165582686624,58.74743218176999,16.94912037126705,72
16.171018584879583,27.26705448491313,2.163733146493212,26
21.684766373921214,30.314984433585373,16.329205068656695,42
30.69793954222935,39.16878656225642,15.431403409690672,48
29.153618694818313,88.76221641979919,6.938266407417945,89
30.77229929344813,93.96900258663776,13.805790598671665,101
25.345381128832187,86.10061834656553,0.0009624778862349359,81
23.80397995910981,46.726177393427776,18.635953089319973,60
17.94905053412568,41.79571528870653,11.007664706167457,49
21.56385507218623,63.93245526321913,12.40677728123999,72
23.680387323477504,77.74825284264898,13.293188270781972,86
16.772008593592346,99.46982305281398,11.227380344367335,107
19.412239054224223,30.525656950314097,17.13527775078926,43
26.964505881274775,23.943359921904353,12.194036643030879,30
29.713262284783795,75.54847111962168,18.15519982480945,87
34.966950227858995,86.57806268031244,11.64663244468018,91
33.66226662687116,87.70790238931386,3.422448439611332,84
27.85130399070383,74.27708392617285,18.271251116786058,86
23.42496106588144,96.32126432953497,13.632549967195535,105
27.723547294164653,60.88038108356695,13.984779888711124,69
30.71303236160464,93.105183866897,19.709635011432034,106
17.366723818467747,97.42497095932184,1.5039310841915832,95
23.198097793925765,87.77259656024862,8.571852141903427,91
31.796045712712345,44.78068506068965,4.7819078597323035,43
22.67665903866088,35.69725209362362,12.608529294273144,43
26.437445424543732,63.849605198545476,16.13623367496144,74
26.755387217243964,56.24118003041508,19.326214177848254,70
18.689525062672786,90.22066737541864,9.091922139094402,95
22.244708833045767,28.0025336853723,15.724364612852085,39
21.690225774838645,40.61920490492149,18.34103184080759,54
15.523934170641295,80.14391556149668,13.666508650717695,90
15.483835277827104,27.59893159818497,4.854651048995424,29
31.63394087351547,45.661153121736014,12.157083022155827,51
20.46141619945625,50.97243152431865,19.399040956343732,66
25.36157532477631,69.8075037250152,19.75107657723131,84
20.97451147177546,32.65061165754916,12.847196474335563,41
33.813584902306815,88.84835922797676,17.739755157439784,99
20.185935177315475,55.80337883730194,4.0069872769720565,55
23.593136254778702,93.36173695044452,4.921572099044336,93
32.45460500969204,57.429593090714526,19.057752257697192,69
31.838671335836175,42.00322071525867,2.704707509896158,38
18.722028356925545,31.34630629501399,3.8221287618695787,31
31.05286619591421,20.299607576902787,8.410971982401033,22
24.163737734757852,62.57259879878685,11.791685755067007,69
24.659377441707104,28.572535754153876,12.076344379365434,35
17.669599448318877,51.33822109049426,5.839520173311287,53
16.612030275142494,67.14174089896693,18.412277959006964,82
29.558786139475302,42.05487175221602,18.301998152157253,54
24.929223047105996,34.01794338928922,7.841361061047449,36
23.737014052303593,81.97772980874733,8.685835388605943,85
29.590164573047936,95.74329378252965,14.049942336478235,103
30.310257979822197,28.03523342895728,13.259917927978016,35
18.17816335338707,32.44722595080063,7.645940299219247,36
27.204502989552825,96.80101258021749,8.284885030420067,99
17.70708164555371,23.0227377449797,6.960778868430779,26
30.027501720580915,98.21058692403778,4.707700139066158,96
28.139103125342793,20.3715586467991,9.162767258482793,23
34.13229242166916,89.8934924521065,13.72868263805081,96
16.379160327128425,44.586014479019966,14.83933410628586,56
16.141094423025088,95.08710865418372,15.577472965119252,107
20.643741493864002,45.355623090846834,7.49464026906243,48
20.23411367471812,72.34450572272448,15.292719885699473,83
19.939575981439997,26.402605581274933,0.13032631383750548,22
33.12509161042073,39.38638491629912,9.540998754337643,42
19.990923996990123,81.89434771834006,15.878088002653817,93
20.43899452257262,62.29486829430557,12.600894412827067,70
30.187965248359276,94.23752494296357,9.481262483090154,97
23.9947968490108,54.30011266730834,12.892840132126985,62
30.534211139103625,89.58498926511385,18.138920062973277,101
16.307323151287704,55.916434998259,11.327636012204147,63
24.751423873467687,98.33986229615883,15.995723829202124,109
15.672272003665652,96.78675051191014,19.614854504503953,113
16.25306406910709,46.330936444486426,14.111364041511333,57
33.12874906688822,90.87389363334425,11.466515277781271,95
17.784907422351903,87.80890993725194,0.7497189425068052,85
25.64841364550434,36.854431786205026,7.489557965091751,39
23.221912052014133,69.94323206266158,11.308854670302367,76
21.94686652517685,25.81458524718519,15.94413143412065,37
32.99666691374545,86.93685764667693,8.762095792951525,89
15.43646793550979,33.96367068027972,19.201165515295468,50
28.275793723511782,25.66517611086116,5.435875052473498,25
34.26788868427101,52.0175276431049,14.891343904206328,60
26.20336366923684,66.15377108797148,8.38062834168255,69
33.73644924066184,88.39335668478168,9.719769891318117,91
16.045157585720474,97.93940204173892,16.050040677308807,110
23.375866381483227,55.15940100558909,5.924305233034111,56
20.203155819241022,24.835753838821617,1.9362411319028627,22
29.616419299614595,79.92924632206964,10.405111692268543,84
34.62594180994493,65.213860497915,10.575892236074974,68
20.130601248884957,55.83130758755705,15.943355444507475,67
28.08349202948149,44.74151030337517,19.366384124642035,58
18.961952655194803,60.19188222748285,1.1060137265669678,57
26.306605091432196,47.09436835656248,11.833789474862177,53
24.278649733766724,80.56094941978883,13.625570606295998,89
34.44010659263074,63.511495719411286,19.716027014970436,76
27.170545453929332,90.14782193232895,18.851804285538233,103
21.990127441736377,63.483513171955366,14.249015294239552,73
17.281915697758667,39.0609930671944,10.435788224889318,46
18.024936574698692,88.08735057857156,3.2304784459852254,87
19.5063385990247,64.57752359440352,7.683531104088348,68
20.019333226805962,36.5472830514849,11.702446501143086,44
32.01232115682276,69.88062479649777,14.504007931915075,77
26.224455765650497,48.617341195394204,12.707991149582245,56
25.467818227487328,87.55244898336527,14.282456036554825,96
17.29537743738435,56.26397909172343,8.583050091037954,61
32.2027938669887,78.11530864859334,14.552545811420181,86
29.456286064169674,27.642896610898973,2.874825120394384,24
16.353367238000033,51.68194770418769,3.251726235262271,51
29.156701944595373,98.6593149177919,3.2566429165892563,96
25.870764346852923,84.67682315817187,17.81729914071552,97
16.634506914935564,32.79526418935429,1.5206812661726898,30
24.16601283057313,42.22112395818041,16.030167454669517,53
24.69392574260094,46.385264708508885,4.671417960934743,46
18.315490803265515,72.02924483963565,9.368598809905013,77
33.913962940005646,80.55958075917245,18.31913190931356,92
31.99950742961324,79.96212870463279,11.718744593750134,85
28.380446746582166,60.78992450451223,4.202353724647172,59
24.245911220012143,84.8656430270521,5.681801206376143,85
23.23531083169017,54.96624662059801,18.408932477915712,68
28.019469343019082,29.910445223644953,8.542878502199567,32
25.90863738813811,65.15534733230507,11.739709660135789,71
16.24546211763771,96.18411076808853,9.198643932507775,102
25.250052975406632,83.43949211140091,7.568761760968991,85
31.12807234465679,66.2960518153794,4.465582538648039,64
24.184797551939162,71.74445282792774,13.723830009692042,80
16.03913155108537,94.44496216284581,14.364840525442409,105
30.725563987680662,54.267423554796835,5.49770183214799,53
19.027275642719488,46.51153111541099,15.780216861096608,58
20.172416697760774,98.17932520003592,17.09070400603359,111
18.294127068645917,89.07545068082668,18.41350192479261,103
21.60430129742995,45.843486769488194,3.2242482783673987,44
30.1350301137727,57.102447788873825,6.078473672265328,57
25.387717190078746,53.20625032062392,17.207066950073912,65
19.09762548301425,31.927654293714713,3.9708040565578795,32
32.556601563040815,96.62554590506073,0.0693691848699074,90
32.591637099030585,52.3449944975807,17.41654620503269,63
32.41156850092014,90.02632661103264,6.528988835027388,90
19.775924227630785,35.148498214453205,8.289950502779,39
24.02478688361976,63.82966485097758,8.926680514412759,67
34.6997931228175,21.916910809941584,16.96549201334457,31
30.440249526199807,81.13763870738468,6.757842891869208,81
15.543348424511196,66.47311185970227,17.845597717129635,81
16.30409182520984,70.04716667758021,12.33878276096096,79
24.278627536246656,24.137670604372275,10.545734480673685,29
33.1844041172312,36.88306641668923,6.512290142549249,36
25.774035959054284,25.946469788286414,4.874233925623717,25
24.956250160685805,43.11314526430494,12.481168855546974,50
17.10947399913261,70.19512061457208,8.937883201131523,75
28.135602094485883,65.29487874539001,18.210320198640126,77
31.44206321200451,68.97198572907122,9.832774322280995,72
22.608400150151247,63.940101710231545,10.235898334023823,69
30.51223701850655,41.84230365406875,8.334465622720016,44
34.289533078016234,39.56059978755402,15.7852599398257,48
19.07532918255378,30.964774682926503,8.496783962185408,35
25.466592623894826,87.92566999227937,5.386839994995098,88
20.74275916169151,69.31834868329956,17.240617485870196,82
30.857088380676785,34.92088100032478,11.936564427304805,40
26.55186731762315,34.176750385699165,11.830204395380035,40
27.691648351006073,89.84284812209094,12.216444143278531,96
30.958283192317882,79.41846910106554,14.376794964113335,87
22.9194094532491,72.75192639242971,6.261359786251337,74
33.301801368140865,52.549128603143984,0.6768874166600569,46
25.6605773449228,40.95804514228141,16.21186321754019,52
18.159096456706962,98.3560610490259,2.5781010776327484,97
28.917982363376048,83.77916600182402,14.436394744210883,92
30.86522700876509,44.142337850902116,1.646305965746575,39
21.335233541350533,87.80518370227958,7.506156840569842,91
32.14358513997506,80.71455588917452,1.260521396630765,75
33.122865095315326,43.76644399023987,10.444273592554492,47
20.538089747556178,54.124228339331175,13.062715455631501,63
34.67042945430444,34.876275631282134,3.428662823563766,31
17.81423056097517,28.884195550248748,7.432552368768041,32
19.0403133680498,77.82096262717573,18.604789820861072,92
18.684496784760523,41.40094858830933,8.847782342149134,46
32.879794200157406,85.60474925970028,16.050871379531134,95
28.085851046499236,99.64869692115408,18.543694901204184,112
18.04208566444546,26.129585114371892,19.48691649954573,42
23.806468367366982,57.84281000669602,17.966440393827384,71
27.30596050139604,84.16500474486425,6.348106583179383,85
16.669281699787668,83.11607172329869,19.251457723223858,99
32.648327368146774,80.79977266647748,16.247904834920938,90
31.072070708830704,47.919594824152874,16.743511672789754,58
25.104135471532764,56.308260454804184,0.3034596834366954,51
34.34253230518341,67.59746858731762,19.084777266365872,79
23.35521958550199,97.91524668586058,15.561804476974814,108
34.68220638072995,46.20378167507943,15.359349930158,54
28.35839997607254,93.85151101734861,1.630494618571725,89
27.69342546507883,41.54855345443953,4.6513708214666245,40
18.3190979059157,99.12595723789637,19.24523330275798,114
32.63855516609288,73.62109494620734,10.013541496109525,77
23.549793758412303,57.08091842868407,7.957160364745121,60
18.24466811564959,69.07123424508839,16.798816342938274,82
15.25215039951518,41.80249352321654,1.7468082822788866,40
26.19511367276765,41.93390860091733,8.338840325421186,45
25.547992442453527,29.08436350747951,7.514015488441672,31
29.387072447383172,29.1240238164319,6.997027740607855,30
32.80516106035604,47.813739317512905,6.1538448730614626,47
16.58813169286059,81.02843823170973,4.20149913580156,81
29.629929806807247,68.63769340785299,3.458216059810444,66
18.748238881951643,28.206764826481667,12.808122338393481,37
32.16354106314328,88.17892199807288,18.38789682417357,100
31.38127027723312,68.10941015920531,10.17703290499763,72
25.815875099710887,96.86844614278237,5.959491046932886,97
29.20485597246623,73.6148373928966,3.1832039544445268,70
21.287002263674967,34.013989096334484,16.602867301051884,46
24.42335797865629,57.90266898462578,19.429841129464275,72
31.432737954209433,71.87980780377633,6.983108029357037,72
24.185303943464277,22.261176083998215,5.819008511042578,23
22.155965306508836,21.19282113238463,12.029859059498826,28
24.884248945006,30.35224004788543,15.506579619068514,40
31.56498504874437,40.13315480363766,9.108056070993287,42
21.704160947417456,54.363929881654045,12.601462997218984,62
18.475231862714875,58.99523790078307,14.330981360465838,69
29.240280406615614,31.04220871503174,19.211845757123584,44
31.519564254161637,73.87132632926647,3.300746610401668,70
17.012749570470667,67.69104493572279,19.94764987650739,84
19.797482255118894,43.557127907292816,7.843133104824576,47
17.839439795219878,21.092790674823362,14.464002854531074,31
21.95882823164333,26.21183322826326,11.448287559459944,33
24.007019578108252,51.33558204086715,9.733372340176803,56
29.976526739266127,32.317948093254714,13.96150737463173,40
28.02295169763348,50.145568491837665,7.915077004471902,52
27.418571349568623,70.25460836082841,2.522199626736128,67
22.047498932193086,63.77899423034268,9.777867662424795,69
31.8289510616952,38.49407065099154,10.438317413646372,42
24.42574334796329,47.50579930070019,4.038043067998784,46
34.58209876030309,69.12249587589204,18.71238712657314,80
27.682842765914735,88.8684022434759,4.5495129329258255,87
17.525294831290054,80.25707509911018,8.184551881681955,84
28.52355124150868,64.2720021466732,3.098593736894466,61
21.50208030863398,48.9834398653189,10.715932923738883,55
28.72654393372195,49.20410220334443,6.152752162001793,49
16.392822963248115,90.35338482115168,9.78545039952168,96
18.497628743519186,23.13948608324371,4.492338329164038,23
32.114745178115726,99.03861155362088,1.075502558974315,93
19.543591140470298,73.15003286812498,15.584533021645106,84
31.7408225048588,74.49101592579125,12.821725679193168,80
20.58552176908821,23.039826984379374,6.814787114220257,25
27.857638201174154,68.44234199130177,0.9498844936464446,63
28.88301147019662,58.782244807235756,17.311501253942417,70
25.25309506290106,28.462312551525358,3.395900098713587,26
21.106213533934625,42.233760861548724,18.61484436562856,56
19.252887527421922,91.2251564970921,9.57190757191917,96
15.663787091248524,63.99907326927624,6.807734198169674,67
21.078928024814477,53.0733260139127,14.835189537819279,63
28.063255810625662,25.814572467264874,17.536788121503715,37
33.766096368969656,77.12972219218445,7.414271272914215,77
32.42408964526104,76.2280658716826,8.146875043403746,77
30.321295530706053,69.12348855780508,8.663164386943947,71
30.768946865065974,60.82101169765194,18.44646122957338,73
28.299698069519906,54.70275217658981,13.851279830286654,62
20.205737151320058,67.46168743903938,4.95292234091311,68
33.143900614116596,38.67163613827253,3.6999939500395884,35
28.41464623811668,95.30072513421182,4.607353268496322,94
26.2088126196088,67.10356233441837,5.271277783710349,67
17.21978938426962,44.89539554835012,4.60366982668003,46
23.94111087612851,55.97438807081258,13.170128943847923,64
24.207165424038525,84.45478311015138,2.318670213150127,81
32.2912721904534,32.9292848584238,7.747169794159214,34
25.93296440375577,43.42684979682083,12.50107145940733,50
22.608010979408192,74.36064181892444,5.817199478858617,75
34.53600657021319,45.23913651857791,1.3054876940331606,39
17.214411866526312,83.40013454891728,1.6364784569193658,81
23.450968566238892,30.436278974188866,2.5193355260937267,28
15.840493503428107,81.01489363636868,16.716860497363104,94
29.798082415338605,25.468137188045297,13.157270112099395,32
33.361531043983014,21.00740901339958,1.2904482219528957,15
20.600746591009788,91.85788150657297,7.821377583028397,95
32.16683353598242,66.50713735458389,5.571703456941313,65
20.844364609237957,48.14615176694492,11.560802232576004,55
33.2154032328783,38.60757095710803,10.456118993446267,42
30.079238071935677,69.35086266086529,9.622480467394299,72
31.09813553682877,60.72017468293906,6.290247407452263,60
15.360131112009089,99.32782204239882,2.755995440879815,99
34.256207141480516,98.65727893229966,14.847527657452758,106
29.533419841406463,70.80196529132877,17.59713537685309,82
21.095021907722668,55.42964048847124,18.883018184656347,70
31.58789329717694,59.291277530772966,1.1723794122716091,54
20.6304239682986,74.59832529894896,14.798174231777658,85
32.455076791322554,28.12596353883051,14.53006918813925,36
17.25160780823874,46.268165904857455,18.942192282911783,61
29.073719549215916,26.021779280288307,5.058291889955308,25
25.813969532898206,25.868860761353567,14.843580765903129,35
16.930689403908815,35.6671393515387,1.0925257753296913,33
19.837876565176778,58.82026036745815,12.624914415232382,67
15.248080725546295,82.78194569302315,7.016956481043595,86
24.37535930929012,58.8396712932698,15.378188790949503,69
21.025305215200007,46.83812884486958,17.26608572870787,59
26.967149685955178,26.58823922694065,7.296420844350324,28
20.944756154172346,64.02364185465036,10.51172185398601,70
20.998382230139693,41.70148691865414,2.348081247271998,39
29.863863974632068,69.1947342333718,8.338139304469532,71
15.96285671956707,98.17501913059347,7.216007865183385,102
33.05789990383974,28.90514571820401,3.6624691956903543,25
32.045277487823626,36.97003189775519,17.889572495335518,48
28.35609366452813,57.847563047949976,2.9617567608032047,55
26.864431402147687,97.48910522767436,12.714787150603744,104
32.846049962793046,81.74478210159964,17.802852869597753,92
18.70660359057429,91.85833545302641,18.239371597264512,106
16.579383243816572,46.69718787806343,15.864793996811368,59
19.790203398190762,99.36307790228756,3.5228226774835325,98
30.891565574003806,28.22662528513259,16.348628184277395,38
15.693405334529666,24.237832483688067,5.531296248312492,26
26.656136701669794,88.44821016432225,18.44796054865018,101
34.9087503238262,94.1811896165589,14.18173362847699,101
32.11392187675079,27.24682860368814,15.70535122017773,36
25.428913780871788,29.07419413966732,1.7006490700387444,25
16.272818185732845,22.653932620461905,11.655302268870889,31
31.627470287714196,28.360605011417928,16.422842537973594,38
26.97957016354421,36.75358534402247,17.231807055449984,48
17.298659941191335,97.60612951280008,0.5726340946728303,94
16.877145696467124,73.42881777917444,18.783184651102385,88
33.19253638873185,82.28424204148337,0.8667746660495945,76
28.38400525876157,82.09115229532176,12.290373593496998,88
31.58573598633511,62.805899982337166,13.86775055230624,70
32.579578005645345,83.79911821704138,2.146905823358196,79
26.435447040966444,67.66460259119756,0.9602373121838537,63
25.348927035100825,45.163687808268605,15.698243089014582,55
23.608548206419805,64.88880870147206,7.69341249594868,67
21.338931755822387,62.68068689076108,2.1422503063024734,60
23.691919217174235,85.87624430074565,15.25335632775284,96
30.477593114603128,98.53817739053272,16.98326140287241,109
27.03846862030263,52.883405233674445,11.747723815176148,59
32.85046579909692,81.07125427530877,3.224736168692912,77
23.867600287583755,27.981040323050685,0.30444942982981615,23
27.14179157437508,82.14650955586308,14.016049626038878,90
27.626151061839774,49.71335295945857,11.002793496506335,55
26.83394324612651,23.151213031174933,13.01594283440159,30
29.052675461710326,49.05969428497418,16.263693403991915,59
19.748669367496127,68.85142007373159,8.684555539859442,73
25.247275550915813,29.540013414517325,2.4903093766724083,26
17.084496056166955,93.92275939442037,18.79966570781653,109
22.69022655289625,26.213793061827086,10.905242544937146,32
24.75334137242529,94.4005375866533,12.305882381770806,101
28.044485190909448,76.57100143485492,18.668228591035025,89
34.01062105172407,46.37697403313629,18.63167312620526,58
27.013021330967117,51.26002781672746,11.44189213456347,57
29.871878323531195,79.26474917861952,5.952228494428522,79
25.125321189904056,68.1176880704966,19.942272680254785,83
27.682080627526627,73.73143371639561,13.61634179907072,81
16.41864432267547,51.1331693210784,8.168733537841131,56
20.08783161683694,59.02507854460792,11.196736057071794,66
22.237061864102774,99.18939872303147,8.316681005360593,103
24.44986710013027,37.11382963997742,17.766103045932947,49
15.912974910047675,53.428494921770515,9.649987497314923,59
17.800481951066352,43.345855005917386,16.470567519624943,56
20.536286155826115,81.20892083518798,16.803525956460078,93
34.430653818021014,81.12101005325766,16.486646754704967,90
21.626940142061017,43.39563687979167,14.44377224951349,53
24.64082116224165,26.51122533063863,17.09755433615164,38
18.921954254767858,20.914614133776325,7.744591592459384,24
27.215601421515366,54.19604265939884,2.293264122839207,51
20.613664310319486,52.82700754686167,16.84908408745029,65
19.139851568768535,99.07119029118904,9.963368313746905,105
25.33145256891958,57.58416605581437,2.5475206505570203,55
15.110115983208416,40.51346956603365,2.3062504436401587,39
15.153280652984506,91.29835528251739,3.184847880197854,91
19.381376182037155,59.28543597228628,15.019465193342116,70
15.734427250016424,67.93405081684622,14.217133469325622,79
17.160515082613827,27.653496834257012,4.0763736036976645,28
21.777212986775034,50.633312586381926,16.938468362195906,63
31.051713591596258,95.53789395790294,5.625895910564898,94
26.440972867386016,67.16043073403404,15.85971166629895,77
25.25335451912833,47.56014841139694,9.776118154698839,52
20.869776464162435,70.05337445052746,14.630973650771322,80
33.63507438865633,92.8328871662493,7.627753261471318,93
22.940300824743833,41.91924803780721,6.942811941895519,44
16.74185533591543,60.40933747765395,16.827191979186647,73
27.341330322356026,96.69525231294043,0.7060450902813931,91
17.27676786953203,33.79169146387621,19.494738945150146,49
21.90446285603384,77.57311404773692,12.963591165307468,86
25.148238774356177,69.1584806562386,8.649667763988841,72
32.48445049370352,74.37401049125079,12.561090623008504,80
24.870931606802372,48.097570453405574,2.4548189291796563,45
29.045175320633284,45.11034987870119,10.281049105870952,49
34.856336779981405,74.73677364706964,19.701910466795955,87
17.629782397959634,37.24346280836363,4.705388756934137,38
20.49463051039039,53.57237958872041,14.445561980726989,63
22.891521511952927,35.05397168423344,8.699427516634014,39
23.436563570776627,20.66438728986638,13.049162969759072,29
23.220421505310917,97.60458880304556,4.097744573835509,97
33.152220051131096,54.536238292513524,9.409299652352047,57
29.280652889337127,97.54796915358602,19.601854277185502,111
27.158104281814076,31.225881581426087,3.9057430203201915,29
21.187454357255643,66.98934235659888,12.728900556975143,75
31.475807684425895,36.077922623299166,11.511954975335907,41
34.101210229699774,83.20593015706197,11.301031725808066,87
31.42396565100453,82.69623910087802,12.302465793032342,88
15.031302103829457,29.00857192314494,10.044759473764561,36
27.72802740366814,92.96515623011113,0.33861500515316,87
16.022707628842014,35.57037177625797,18.001936229262355,50
20.152144406674438,69.03818732714882,16.539576549680618,81
16.190494006955433,98.85068960701632,3.4833536184224267,99
27.075909058987754,90.5917227813091,8.265463547577381,93
28.731798269852135,96.52511428489352,15.410979613871358,106
17.289752761318102,47.40790169744955,19.601246307745686,63
22.67677766089959,28.44605137755707,19.022740928835727,42
24.12473017911084,35.06774986315601,17.987183993523484,48
22.38106043521833,60.03959160612911,3.167477945982793,58
17.42050000970386,83.45837426186577,18.289502120180096,98
23.37895580374951,32.012291534710016,17.568898259021587,44
30.02356095616836,72.77852258086057,7.538998223327791,74
16.42015329066511,45.88620832316095,7.890451890725241,50
16.60360028163807,47.29616579137228,9.198178439103215,53
22.095425836719684,72.95341841263411,13.12351261932834,81
33.8345142323785,57.359953562657616,5.216712319660315,55
28.371452934458283,84.96266344207952,0.4589685887988937,79
28.573399133451296,32.47348077302617,2.824590491944845,29
22.2383998167573,83.19586158136308,8.802318151535474,87
26.87321582417077,25.13881984459367,5.640051388524037,25
15.202623680554868,35.5243104196484,15.290331220722637,47
27.721920928190844,72.49197716025323,2.1338014109854275,69
33.26573895152474,88.3940525208857,18.349304511096076,100
27.251469366896384,40.21437021914792,17.906543598878223,52
32.4739718693269,46.17532846631303,18.175136338665762,57
29.479461109321875,62.969659862939196,14.792199972066534,71
17.411168328073806,36.925824519144186,2.139999429671986,35
33.049066145716836,84.89250092700046,8.762751427391336,87
16.3288768871155,81.89093160046086,2.628107436109275,81
25.679349450955275,31.62333695726253,19.75398385522165,46
17.84274247586915,57.10637854533057,6.660768467973465,60
15.234132214618082,81.98622133236971,11.706610837801241,90
23.44068520255278,46.98636248827319,15.587861084884436,57
20.900814153083125,70.64854581741854,18.41232168451291,84
24.72000987595206,24.01704971660582,15.1109545168272,34
26.54399773469102,68.69510084234544,13.490075575324752,76
15.874781446178947,32.21223840004856,9.319635640763027,38
17.460065902474913,86.4466660091561,12.10800267501048,95
26.172847929008505,48.43595708643828,1.8832761770565964,45
21.863347063453165,42.52430901825566,17.67845083922525,55
29.58346975098896,87.2711181369188,10.875546176797709,92
28.04583297183879,24.011521845744817,0.802701008698854,19
31.912087259798135,51.728703946747586,18.39804251319795,63
28.849856533384504,49.60028324600251,9.786039476737374,53
23.598621547802964,42.78402993996407,17.371782831220035,55
28.45933244788865,92.94034656011816,17.137759084107138,104
20.50762348510837,80.07427148133777,16.315031749142296,92
21.126269975564256,25.1138531353551,1.2280603859071215,22
30.779703198415866,77.17499595479633,4.941332908484178,75
23.928390328031643,62.183930650303516,17.510957449308616,74
30.96760681036705,92.06943155212633,17.979821121041876,103
31.44844747336557,45.03564938786867,9.161377247376121,47
32.15124675322568,65.93295996876662,8.800829353084046,68
33.332704716824146,60.060421979278885,3.502812677722995,56
23.619704410265925,59.16487249820846,19.368215773823025,73
21.377336366422774,56.48843196137701,4.262769507180863,56
26.643974931882276,36.4503580425825,3.818735687015311,34
22.423448468752554,80.45679379939142,13.214579402983485,89
27.021483336004657,56.10688261914309,4.856886060008954,55
29.111717252876492,96.68130200020846,18.775432220287797,109
28.768100369842738,40.8646741754221,0.21813990635589642,35
22.491057740402425,74.61950717016329,0.11506524646602623,70
18.337204033975055,95.25736637112868,10.09753602871199,101
23.61058676924415,73.0766658412874,9.76124919826944,78
17.851882881638176,89.70183260939157,3.2672804380182097,89
32.801940703676166,86.19847678056048,9.890391259405689,89
21.91754921475715,48.80941723912031,8.23322210339973,52
18.089194944466477,68.00991519515972,17.806590506847375,82
15.508955198115018,32.50090718490845,0.18507840433926948,29
27.916447725729686,62.84207061564796,19.525396100659044,76
27.738046349094866,38.43375774514698,12.487855285916849,45
21.812083331625836,79.49894519619565,3.0368689129055126,78
16.43423777695302,62.244673751369966,0.9352002762233247,59
23.19257789790464,52.89818901053284,10.762113171184637,59
21.22434990126787,41.503767693358206,4.697803319436402,41
28.542412794700187,99.89587854730294,6.023310740025185,100
27.115584989053808,25.736841670794615,4.902643296690272,25
22.2918745639508,23.4848544457936,13.003446271450215,32
19.357851085099803,37.38059203950917,11.07057924232267,44
34.760719323111836,97.68579669022557,1.55948847043623,92
24.080032423922297,98.33905346559875,10.530530663503509,104
28.765484715604742,72.39421878177087,15.823795311265998,82
17.811059351567216,90.40853337651238,1.6238918164064864,88
24.711793993187957,37.11693846726363,17.7947795246084,49
15.55073439738931,97.76336753412988,11.566132988954582,106
25.109102358209,31.422788011165174,19.012489385406333,45
34.28034814235404,28.090015054532664,2.962824354447513,24
22.684134259716004,28.97692313978183,19.871299987066305,44
15.779920251498233,65.85023386180518,12.885457319393536,75
15.61911581838687,82.47795205744418,11.349883989621256,90
22.759735198937392,49.333374229970644,10.305592482241707,55
18.20049872926388,98.23167902289012,0.47308746196625506,95
15.467041926563718,54.75361104946636,18.79278383099156,70
30.124272279003534,32.0358840618573,12.879889457083966,38
24.170460177637814,57.27733985489094,1.8325296899858246,54
20.78489543945309,74.32297323379518,0.41904340589049793,70
33.00166366032961,86.5780624403503,1.0156727847350266,80
17.322779204010512,56.701463196527435,12.187915268644813,65
34.11837657910638,67.4885460839334,12.280308297891704,72
21.279334347547056,41.38757697270827,9.993345835628823,47
32.768073446173624,71.67332211244113,6.135316413059031,71
27.058857529589233,98.87775551602749,10.634854632292827,104
31.53414719482975,23.92428580702351,10.326036417525158,27
34.68026326420929,90.92245365641342,0.3883111975313125,84
20.768108756374914,64.98260022140182,5.649384606549961,66
34.22270970815186,40.167892764983996,1.0637068293429897,34
22.789637898048408,96.39117680074064,18.00309502895311,109
22.710238094738447,58.66834424471192,14.504463255702708,68
21.807742085090112,46.53522013387085,19.922303403858244,62
25.8281521469517,34.51981026166729,6.043425266105757,35
18.08290086356974,39.55617682053297,17.569716955138205,53
26.074229707160224,86.6279233273154,12.061085358649635,93
25.83409624820008,69.15280074537327,9.062508138072099,73
30.2380362520974,93.05964955906529,4.451462225772702,91
31.67299923875171,38.55747617262287,14.767843305722856,46
23.80882700624848,29.691085907912118,18.082814978086,43
21.046664987029875,20.487002478047202,4.706167961507415,20
20.186697946341887,60.6289630092795,3.507806699472251,60
18.89247673409744,99.86455443055905,13.92443830009734,110
16.152951643980497,75.59722150549112,19.539463254510384,91
21.848959576694266,44.671567357211686,14.99910202208156,55
20.404953842615665,90.14868664209374,5.691614780952978,91
34.32834771732814,82.53778127903678,8.399108482955713,84
26.154176525000878,21.23321328612314,7.686352709167434,23
21.945540780610152,85.34883844328179,17.041900360940907,98
26.60935201987392,44.04214057907968,15.427415577444476,54
17.78393402691391,31.973877166688087,11.779508695230403,40
23.88087498404406,38.106467178965964,5.499182207938064,38
27.524686428421276,57.48638435001112,18.759770554441126,70
24.77795663584903,53.98943416544088,13.066304495382932,62
23.035576013086484,43.11098394993814,19.40953292883565,57
34.87696777799397,33.777465776562615,11.602340660840616,38
32.60629524297854,80.97846317137353,16.42385516727228,90
27.468119163188803,99.20878269879337,16.262107587890537,109
26.387547223645655,82.22332643357524,6.746575536671841,83
27.413209596491683,43.6749574137233,19.280414459144563,57
19.026242156448667,39.58471691297067,0.4388293519512798,36
22.902754865286372,37.41327008527506,15.374218175348284,48
15.789190657817986,30.935605959122903,19.311141715280876,47
24.510920749736535,64.1064439753841,6.778164065674456,65
25.860491679153263,68.43202975626753,12.962211755819439,76
19.554994722064194,76.44021285305098,11.244464996884211,83
34.28057694331028,74.41706967469344,15.230146193530473,82
33.18909221874484,43.386664902670596,17.32355843290105,54
